47585,DL,1625,N109DL,1119,FLL,DFW,2000,1,2,7,652,655,853,858,181,183,161,-5,-3,6,14,0,NA,0,NA,NA,NA,NA,NA
47586,DL,1625,N105DA,1119,FLL,DFW,2000,1,3,1,658,655,903,858,185,183,157,5,3,8,20,0,NA,0,NA,NA,NA,NA,NA
47587,DL,1625,N105DA,1119,FLL,DFW,2000,1,4,2,653,655,848,858,175,183,156,-10,-2,4,15,0,NA,0,NA,NA,NA,NA,NA
47588,DL,1625,N111DN,1119,FLL,DFW,2000,1,16,7,655,655,857,858,182,183,158,-1,0,6,18,0,NA,0,NA,NA,NA,NA,NA
47589,DL,1625,N103DA,1119,FLL,DFW,2000,1,24,1,658,655,927,858,209,183,166,29,3,10,33,0,NA,0,NA,NA,NA,NA,NA
47590,DL,1625,N107DL,1119,FLL,DFW,2000,1,27,4,653,655,901,858,188,183,171,3,-2,8,9,0,NA,0,NA,NA,NA,NA,NA
47591,AA,1523,N2DBAA,999,GSO,DFW,2000,1,11,2,602,607,826,815,204,188,172,11,-5,20,12,0,NA,0,NA,NA,NA,NA,NA
47592,AA,1523,N2DGAA,999,GSO,DFW,2000,1,14,5,601,607,837,815,216,188,162,22,-6,40,14,0,NA,0,NA,NA,NA,NA,NA
47593,AA,1523,N2CGAA,999,GSO,DFW,2000,1,22,6,607,607,821,815,194,188,174,6,0,10,10,0,NA,0,NA,NA,NA,NA,NA
47594,AA,1523,UNKNOW,999,GSO,DFW,2000,1,25,2,NA,607,NA,815,NA,188,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
47595,AA,1523,N2CNAA,999,GSO,DFW,2000,1,26,3,605,607,824,815,199,188,158,9,-2,10,31,0,NA,0,NA,NA,NA,NA,NA
47596,AA,1821,N2AGAA,999,GSO,DFW,2000,1,5,3,1905,1907,2103,2112,178,185,157,-9,-2,13,8,0,NA,0,NA,NA,NA,NA,NA
47597,AA,1821,N2BNAA,999,GSO,DFW,2000,1,10,1,1902,1907,2115,2112,193,185,166,3,-5,15,12,0,NA,0,NA,NA,NA,NA,NA
47598,AA,1821,N2BVAA,999,GSO,DFW,2000,1,17,1,1909,1907,2102,2112,173,185,154,-10,2,11,8,0,NA,0,NA,NA,NA,NA,NA
47599,AA,1821,N2CKAA,999,GSO,DFW,2000,1,20,4,1948,1907,2136,2112,168,185,150,24,41,6,12,0,NA,0,NA,NA,NA,NA,NA
47600,AA,1821,N2CTAA,999,GSO,DFW,2000,1,22,6,1904,1907,2121,2112,197,185,161,9,-3,6,30,0,NA,0,NA,NA,NA,NA,NA
47601,AA,1821,N2ACAA,999,GSO,DFW,2000,1,23,7,1901,1907,2111,2112,190,185,159,-1,-6,13,18,0,NA,0,NA,NA,NA,NA,NA
47602,AA,1821,N2BPAA,999,GSO,DFW,2000,1,25,2,1920,1907,2110,2112,170,185,153,-2,13,10,7,0,NA,0,NA,NA,NA,NA,NA
47603,AA,1821,N2CSAA,999,GSO,DFW,2000,1,28,5,1907,1907,2054,2112,167,185,152,-18,0,8,7,0,NA,0,NA,NA,NA,NA,NA
47604,AA,1821,N2CDAA,999,GSO,DFW,2000,1,30,7,1931,1907,2127,2112,176,185,160,15,24,9,7,0,NA,0,NA,NA,NA,NA,NA
47605,AA,1821,N2BBAA,999,GSO,DFW,2000,1,31,1,1907,1910,2116,2113,189,183,158,3,-3,13,18,0,NA,0,NA,NA,NA,NA,NA
47606,AA,2312,N5BPAA,678,GUC,DFW,2000,1,4,2,1317,1320,1607,1614,110,114,85,-7,-3,15,10,0,NA,0,NA,NA,NA,NA,NA
47607,AA,2312,N5CUAA,678,GUC,DFW,2000,1,11,2,1313,1320,1603,1614,110,114,80,-11,-7,15,15,0,NA,0,NA,NA,NA,NA,NA
47608,AA,2312,N620AA,678,GUC,DFW,2000,1,14,5,1320,1320,1557,1614,97,114,81,-17,0,11,5,0,NA,0,NA,NA,NA,NA,NA
47609,AA,2312,N5CVAA,678,GUC,DFW,2000,1,22,6,1315,1320,1600,1614,105,114,86,-14,-5,5,14,0,NA,0,NA,NA,NA,NA,NA
47610,AA,2312,N5BSAA,678,GUC,DFW,2000,1,25,2,1330,1320,1626,1614,116,114,77,12,10,4,35,0,NA,0,NA,NA,NA,NA,NA
47611,AA,2312,N5CUAA,678,GUC,DFW,2000,1,26,3,1313,1320,1601,1614,108,114,80,-13,-7,10,18,0,NA,0,NA,NA,NA,NA,NA
47612,AA,2312,N5CUAA,678,GUC,DFW,2000,1,31,1,1408,1325,1659,1615,111,110,83,44,43,18,10,0,NA,0,NA,NA,NA,NA,NA
47613,AA,2328,N612AA,769,HDN,DFW,2000,1,3,1,1327,1315,1643,1623,136,128,98,20,12,16,22,0,NA,0,NA,NA,NA,NA,NA
47614,AA,2328,N617AA,769,HDN,DFW,2000,1,12,3,1309,1315,1620,1623,131,128,92,-3,-6,12,27,0,NA,0,NA,NA,NA,NA,NA
47615,AA,2328,N5BPAA,769,HDN,DFW,2000,1,18,2,1315,1315,1629,1623,134,128,95,6,0,17,22,0,NA,0,NA,NA,NA,NA,NA
47616,AA,2328,N5CTAA,769,HDN,DFW,2000,1,23,7,1312,1315,1617,1623,125,128,94,-6,-3,13,18,0,NA,0,NA,NA,NA,NA,NA
47617,AA,2328,N5CVAA,769,HDN,DFW,2000,1,25,2,1310,1315,1611,1623,121,128,97,-12,-5,8,16,0,NA,0,NA,NA,NA,NA,NA
47618,AA,2328,N625AA,769,HDN,DFW,2000,1,26,3,1457,1315,1753,1623,116,128,92,90,102,14,10,0,NA,0,NA,NA,NA,NA,NA
47619,AA,2328,N5DAAA,769,HDN,DFW,2000,1,28,5,1350,1315,1644,1623,114,128,95,21,35,7,12,0,NA,0,NA,NA,NA,NA,NA
47620,AA,2328,N5CUAA,769,HDN,DFW,2000,1,30,7,1314,1315,1614,1623,120,128,94,-9,-1,15,11,0,NA,0,NA,NA,NA,NA,NA
47621,AA,8,N137AA,3784,HNL,DFW,2000,1,4,2,1800,1800,516,519,436,439,404,-3,0,7,25,0,NA,0,NA,NA,NA,NA,NA
47622,AA,8,N164AA,3784,HNL,DFW,2000,1,7,5,1755,1755,530,514,455,439,426,16,0,8,21,0,NA,0,NA,NA,NA,NA,NA
47623,AA,8,N163AA,3784,HNL,DFW,2000,1,18,2,1758,1755,426,514,388,439,368,-48,3,4,16,0,NA,0,NA,NA,NA,NA,NA
47624,AA,8,N163AA,3784,HNL,DFW,2000,1,19,3,1755,1755,422,514,387,439,366,-52,0,6,15,0,NA,0,NA,NA,NA,NA,NA
47625,AA,8,N137AA,3784,HNL,DFW,2000,1,21,5,1803,1755,423,514,380,439,358,-51,8,5,17,0,NA,0,NA,NA,NA,NA,NA
47626,AA,8,N144AA,3784,HNL,DFW,2000,1,26,3,1749,1755,436,514,407,439,374,-38,-6,7,26,0,NA,0,NA,NA,NA,NA,NA
47627,AA,8,N144AA,3784,HNL,DFW,2000,1,27,4,1825,1755,520,514,415,439,388,6,30,5,22,0,NA,0,NA,NA,NA,NA,NA
47628,AA,8,N137AA,3784,HNL,DFW,2000,1,29,6,1754,1755,434,514,400,439,378,-40,-1,6,16,0,NA,0,NA,NA,NA,NA,NA
47629,AA,102,N137AA,3784,HNL,DFW,2000,1,1,6,1953,1955,702,714,429,439,399,-12,-2,13,17,0,NA,0,NA,NA,NA,NA,NA
47630,AA,102,N144AA,3784,HNL,DFW,2000,1,8,6,1953,1955,725,714,452,439,414,11,-2,11,27,0,NA,0,NA,NA,NA,NA,NA
47631,AA,102,N163AA,3784,HNL,DFW,2000,1,25,2,1944,1955,622,714,398,439,360,-52,-11,5,33,0,NA,0,NA,NA,NA,NA,NA
47632,AA,102,N164AA,3784,HNL,DFW,2000,1,27,4,2030,1955,711,714,401,439,377,-3,35,4,20,0,NA,0,NA,NA,NA,NA,NA
47633,AA,102,N164AA,3784,HNL,DFW,2000,1,28,5,1955,1955,643,714,408,439,388,-31,0,5,15,0,NA,0,NA,NA,NA,NA,NA
47634,AA,102,N144AA,3784,HNL,DFW,2000,1,29,6,1948,1955,648,714,420,439,390,-26,-7,9,21,0,NA,0,NA,NA,NA,NA,NA
47635,DL,16,N733DS,3784,HNL,DFW,2000,1,20,4,1855,1900,521,600,386,420,365,-39,-5,4,17,0,NA,0,NA,NA,NA,NA,NA
47636,DL,16,N730DA,3784,HNL,DFW,2000,1,21,5,2232,1900,855,600,383,420,352,175,212,11,20,0,NA,0,NA,NA,NA,NA,NA
47637,DL,16,N1738D,3784,HNL,DFW,2000,1,23,7,1904,1900,548,600,404,420,380,-12,4,5,19,0,NA,0,NA,NA,NA,NA,NA
47638,DL,16,N740DA,3784,HNL,DFW,2000,1,26,3,1854,1900,539,600,405,420,371,-21,-6,7,27,0,NA,0,NA,NA,NA,NA,NA
47639,DL,16,N733DS,3784,HNL,DFW,2000,1,29,6,1952,1900,647,600,415,420,389,47,52,4,22,0,NA,0,NA,NA,NA,NA,NA
47640,DL,16,N741DA,3784,HNL,DFW,2000,1,30,7,1920,1900,618,600,418,420,390,18,20,4,24,0,NA,0,NA,NA,NA,NA,NA
47641,AA,499,N2CAAA,603,HSV,DFW,2000,1,2,7,1546,1549,1754,1800,128,131,106,-6,-3,14,8,0,NA,0,NA,NA,NA,NA,NA
47642,AA,499,N2CDAA,603,HSV,DFW,2000,1,3,1,1546,1549,1755,1800,129,131,109,-5,-3,11,9,0,NA,0,NA,NA,NA,NA,NA
47643,AA,499,N2BEAA,603,HSV,DFW,2000,1,4,2,1548,1549,1752,1800,124,131,104,-8,-1,11,9,0,NA,0,NA,NA,NA,NA,NA
47644,AA,499,N2ANAA,603,HSV,DFW,2000,1,8,6,1545,1549,1753,1800,128,131,109,-7,-4,10,9,0,NA,0,NA,NA,NA,NA,NA
47645,AA,499,N2CPAA,603,HSV,DFW,2000,1,9,7,1545,1549,1801,1800,136,131,109,1,-4,18,9,0,NA,0,NA,NA,NA,NA,NA
47646,AA,499,N2CCAA,603,HSV,DFW,2000,1,14,5,1546,1549,1749,1800,123,131,98,-11,-3,13,12,0,NA,0,NA,NA,NA,NA,NA
47647,AA,499,N2AVAA,603,HSV,DFW,2000,1,21,5,1547,1549,1800,1800,133,131,109,0,-2,14,10,0,NA,0,NA,NA,NA,NA,NA
47648,AA,499,N2ARAA,603,HSV,DFW,2000,1,25,2,1544,1549,1740,1800,116,131,99,-20,-5,9,8,0,NA,0,NA,NA,NA,NA,NA
47649,AA,815,N2CLAA,603,HSV,DFW,2000,1,6,4,1247,1250,1452,1500,125,130,102,-8,-3,6,17,0,NA,0,NA,NA,NA,NA,NA
47650,AA,815,N2ARAA,603,HSV,DFW,2000,1,16,7,1247,1250,1446,1500,119,130,103,-14,-3,7,9,0,NA,0,NA,NA,NA,NA,NA
47651,AA,815,N2BAAA,603,HSV,DFW,2000,1,25,2,1245,1250,1446,1500,121,130,101,-14,-5,10,10,0,NA,0,NA,NA,NA,NA,NA
47652,AA,815,N2CFAA,603,HSV,DFW,2000,1,30,7,1252,1250,1511,1500,139,130,120,11,2,8,11,0,NA,0,NA,NA,NA,NA,NA
47653,AA,815,N2AWAA,603,HSV,DFW,2000,1,31,1,1258,1258,1502,1501,124,123,108,1,0,6,10,0,NA,0,NA,NA,NA,NA,NA
47654,AA,1429,N2ARAA,603,HSV,DFW,2000,1,9,7,746,747,958,957,132,130,110,1,-1,9,13,0,NA,0,NA,NA,NA,NA,NA
47655,AA,1429,N2CGAA,603,HSV,DFW,2000,1,16,7,743,747,949,957,126,130,107,-8,-4,7,12,0,NA,0,NA,NA,NA,NA,NA
47656,AA,1429,N2CXAA,603,HSV,DFW,2000,1,26,3,746,747,955,957,129,130,110,-2,-1,9,10,0,NA,0,NA,NA,NA,NA,NA
47657,AA,1429,N2BVAA,603,HSV,DFW,2000,1,28,5,744,747,949,957,125,130,98,-8,-3,9,18,0,NA,0,NA,NA,NA,NA,NA
47658,AA,1429,N2CAAA,603,HSV,DFW,2000,1,30,7,744,747,954,957,130,130,109,-3,-3,11,10,0,NA,0,NA,NA,NA,NA,NA
47659,AA,2059,N2ANAA,603,HSV,DFW,2000,1,2,7,605,610,819,817,134,127,109,2,-5,12,13,0,NA,0,NA,NA,NA,NA,NA
47660,AA,2059,N2ASAA,603,HSV,DFW,2000,1,3,1,607,610,824,817,137,127,109,7,-3,18,10,0,NA,0,NA,NA,NA,NA,NA
47661,AA,2275,N2APAA,603,HSV,DFW,2000,1,5,3,605,610,754,817,109,127,95,-23,-5,6,8,0,NA,0,NA,NA,NA,NA,NA
47662,AA,2275,N2DGAA,603,HSV,DFW,2000,1,8,6,606,610,824,817,138,127,119,7,-4,10,9,0,NA,0,NA,NA,NA,NA,NA
47663,AA,2275,N2AVAA,603,HSV,DFW,2000,1,13,4,608,610,808,817,120,127,97,-9,-2,13,10,0,NA,0,NA,NA,NA,NA,NA
47664,AA,2275,N2CTAA,603,HSV,DFW,2000,1,22,6,602,610,815,817,133,127,110,-2,-8,14,9,0,NA,0,NA,NA,NA,NA,NA
47665,AA,383,N226AA,1172,IAD,DFW,2000,1,1,6,1605,1539,1820,1804,195,205,177,16,26,6,12,0,NA,0,NA,NA,NA,NA,NA
47666,AA,383,N525AA,1172,IAD,DFW,2000,1,4,2,1539,1539,1803,1804,204,205,180,-1,0,6,18,0,NA,0,NA,NA,NA,NA,NA
47667,AA,383,N559AA,1172,IAD,DFW,2000,1,7,5,1534,1539,1756,1804,202,205,171,-8,-5,10,21,0,NA,0,NA,NA,NA,NA,NA
47668,AA,383,N434AA,1172,IAD,DFW,2000,1,9,7,1546,1539,1825,1804,219,205,191,21,7,13,15,0,NA,0,NA,NA,NA,NA,NA
47669,AA,383,N519AA,1172,IAD,DFW,2000,1,10,1,1535,1539,1807,1804,212,205,185,3,-4,14,13,0,NA,0,NA,NA,NA,NA,NA
47670,AA,383,N244AA,1172,IAD,DFW,2000,1,20,4,1545,1539,1812,1804,207,205,177,8,6,7,23,0,NA,0,NA,NA,NA,NA,NA
47671,AA,383,N459AA,1172,IAD,DFW,2000,1,28,5,1611,1539,1816,1804,185,205,165,12,32,8,12,0,NA,0,NA,NA,NA,NA,NA
47672,AA,795,N869AA,1172,IAD,DFW,2000,1,8,6,1713,1714,1942,1948,209,214,191,-6,-1,8,10,0,NA,0,NA,NA,NA,NA,NA
47673,AA,795,UNKNOW,1172,IAD,DFW,2000,1,9,7,NA,1714,NA,1948,NA,214,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
47674,AA,795,N844AA,1172,IAD,DFW,2000,1,16,7,1713,1714,1922,1948,189,214,168,-26,-1,7,14,0,NA,0,NA,NA,NA,NA,NA
47675,AA,795,N882AA,1172,IAD,DFW,2000,1,19,3,1710,1714,1927,1948,197,214,173,-21,-4,14,10,0,NA,0,NA,NA,NA,NA,NA
47676,AA,795,N859AA,1172,IAD,DFW,2000,1,20,4,1730,1714,1942,1948,192,214,166,-6,16,16,10,0,NA,0,NA,NA,NA,NA,NA
47677,AA,795,N846AA,1172,IAD,DFW,2000,1,21,5,1713,1714,1935,1948,202,214,172,-13,-1,13,17,0,NA,0,NA,NA,NA,NA,NA
47678,AA,795,UNKNOW,1172,IAD,DFW,2000,1,22,6,NA,1714,NA,1948,NA,214,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
47679,AA,795,N849AA,1172,IAD,DFW,2000,1,23,7,1712,1714,1938,1948,206,214,183,-10,-2,8,15,0,NA,0,NA,NA,NA,NA,NA
47680,AA,795,UNKNOW,1172,IAD,DFW,2000,1,25,2,NA,1714,NA,1948,NA,214,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
47681,AA,795,N846AA,1172,IAD,DFW,2000,1,26,3,1728,1714,1938,1948,190,214,165,-10,14,10,15,0,NA,0,NA,NA,NA,NA,NA
47682,AA,795,N716AA,1172,IAD,DFW,2000,1,31,1,1719,1720,1930,1948,191,208,160,-18,-1,15,16,0,NA,0,NA,NA,NA,NA,NA
47683,AA,1411,N718AA,1172,IAD,DFW,2000,1,7,5,926,930,1137,1143,191,193,166,-6,-4,12,13,0,NA,0,NA,NA,NA,NA,NA
47684,AA,1411,N872AA,1172,IAD,DFW,2000,1,9,7,930,930,1153,1143,203,193,177,10,0,13,13,0,NA,0,NA,NA,NA,NA,NA
47685,AA,1411,N881AA,1172,IAD,DFW,2000,1,12,3,924,930,1142,1143,198,193,166,-1,-6,4,28,0,NA,0,NA,NA,NA,NA,NA
47686,AA,1411,N881AA,1172,IAD,DFW,2000,1,15,6,932,930,1140,1143,188,193,163,-3,2,7,18,0,NA,0,NA,NA,NA,NA,NA
47687,AA,1411,N718AA,1172,IAD,DFW,2000,1,20,4,1002,930,1207,1143,185,193,163,24,32,5,17,0,NA,0,NA,NA,NA,NA,NA
47688,AA,1411,UNKNOW,1172,IAD,DFW,2000,1,25,2,NA,930,NA,1143,NA,193,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
47689,AA,1623,N285AA,1172,IAD,DFW,2000,1,4,2,1230,1228,1458,1501,208,213,186,-3,2,10,12,0,NA,0,NA,NA,NA,NA,NA
47690,AA,1623,N236AA,1172,IAD,DFW,2000,1,9,7,1228,1228,1453,1501,205,213,183,-8,0,10,12,0,NA,0,NA,NA,NA,NA,NA
47691,AA,1623,N583AA,1172,IAD,DFW,2000,1,10,1,1228,1228,1459,1501,211,213,189,-2,0,14,8,0,NA,0,NA,NA,NA,NA,NA
47692,AA,1623,N581AA,1172,IAD,DFW,2000,1,16,7,1227,1228,1441,1501,194,213,159,-20,-1,24,11,0,NA,0,NA,NA,NA,NA,NA
47693,AA,1623,N592AA,1172,IAD,DFW,2000,1,19,3,1228,1228,1438,1501,190,213,176,-23,0,5,9,0,NA,0,NA,NA,NA,NA,NA
47694,AA,1623,N266AA,1172,IAD,DFW,2000,1,20,4,1257,1228,1508,1501,191,213,175,7,29,3,13,0,NA,0,NA,NA,NA,NA,NA
47695,AA,1627,N722AA,1172,IAD,DFW,2000,1,10,1,612,612,837,828,205,196,182,9,0,6,17,0,NA,0,NA,NA,NA,NA,NA
47696,AA,1627,N715AA,1172,IAD,DFW,2000,1,14,5,612,612,818,828,186,196,168,-10,0,9,9,0,NA,0,NA,NA,NA,NA,NA
47697,AA,1627,N850AA,1172,IAD,DFW,2000,1,18,2,614,612,826,828,192,196,172,-2,2,8,12,0,NA,0,NA,NA,NA,NA,NA
47698,AA,1627,N865AA,1172,IAD,DFW,2000,1,19,3,608,612,831,828,203,196,182,3,-4,8,13,0,NA,0,NA,NA,NA,NA,NA
47699,AA,1627,N872AA,1172,IAD,DFW,2000,1,21,5,617,612,824,828,187,196,169,-4,5,9,9,0,NA,0,NA,NA,NA,NA,NA
47700,AA,1627,N870AA,1172,IAD,DFW,2000,1,24,1,617,612,833,828,196,196,162,5,5,23,11,0,NA,0,NA,NA,NA,NA,NA
47701,AA,1627,N871AA,1172,IAD,DFW,2000,1,25,2,726,612,1003,828,217,196,152,95,74,6,59,0,NA,0,NA,NA,NA,NA,NA
47702,AA,1627,N868AA,1172,IAD,DFW,2000,1,28,5,610,612,825,828,195,196,177,-3,-2,7,11,0,NA,0,NA,NA,NA,NA,NA
47703,AA,1655,N846AA,1172,IAD,DFW,2000,1,2,7,1920,1855,2139,2119,199,204,176,20,25,7,16,0,NA,0,NA,NA,NA,NA,NA
47704,AA,1655,N880AA,1172,IAD,DFW,2000,1,10,1,1856,1855,2126,2119,210,204,180,7,1,7,23,0,NA,0,NA,NA,NA,NA,NA
47705,AA,1655,N849AA,1172,IAD,DFW,2000,1,16,7,1855,1855,2121,2119,206,204,154,2,0,8,44,0,NA,0,NA,NA,NA,NA,NA
47706,AA,1655,N849AA,1172,IAD,DFW,2000,1,20,4,1943,1855,2139,2119,176,204,158,20,48,4,14,0,NA,0,NA,NA,NA,NA,NA
47707,AA,1655,N719AA,1172,IAD,DFW,2000,1,22,6,1853,1855,2107,2119,194,204,178,-12,-2,7,9,0,NA,0,NA,NA,NA,NA,NA
47708,AA,1655,N848AA,1172,IAD,DFW,2000,1,23,7,1947,1855,2150,2119,183,204,164,31,52,6,13,0,NA,0,NA,NA,NA,NA,NA
47709,AA,1655,UNKNOW,1172,IAD,DFW,2000,1,25,2,NA,1855,NA,2119,NA,204,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
47710,AA,1655,N715AA,1172,IAD,DFW,2000,1,30,7,1931,1855,2153,2119,202,204,160,34,36,9,33,0,NA,0,NA,NA,NA,NA,NA
47711,AA,1693,N291AA,1172,IAD,DFW,2000,1,8,6,1227,1228,1453,1501,206,213,189,-8,-1,5,12,0,NA,0,NA,NA,NA,NA,NA
47712,AA,1693,N201AA,1172,IAD,DFW,2000,1,22,6,1228,1228,1450,1501,202,213,181,-11,0,13,8,0,NA,0,NA,NA,NA,NA,NA
47713,AA,1715,N214AA,1172,IAD,DFW,2000,1,2,7,728,731,959,959,211,208,185,0,-3,13,13,0,NA,0,NA,NA,NA,NA,NA
47714,AA,1715,N551AA,1172,IAD,DFW,2000,1,3,1,730,731,954,959,204,208,182,-5,-1,8,14,0,NA,0,NA,NA,NA,NA,NA
47715,AA,1715,N515AA,1172,IAD,DFW,2000,1,4,2,728,731,1010,959,222,208,189,11,-3,14,19,0,NA,0,NA,NA,NA,NA,NA
47716,AA,1715,N246AA,1172,IAD,DFW,2000,1,11,2,730,731,1011,959,221,208,184,12,-1,11,26,0,NA,0,NA,NA,NA,NA,NA
47717,AA,1715,N214AA,1172,IAD,DFW,2000,1,12,3,727,731,957,959,210,208,184,-2,-4,16,10,0,NA,0,NA,NA,NA,NA,NA
47718,AA,1715,N242AA,1172,IAD,DFW,2000,1,20,4,742,731,1042,959,240,208,178,43,11,6,56,0,NA,0,NA,NA,NA,NA,NA
47719,AA,1715,N531AA,1172,IAD,DFW,2000,1,26,3,903,731,1111,959,188,208,161,72,92,9,18,0,NA,0,NA,NA,NA,NA,NA
47720,AA,1715,N586AA,1172,IAD,DFW,2000,1,28,5,728,731,953,959,205,208,178,-6,-3,16,11,0,NA,0,NA,NA,NA,NA,NA
47721,UA,1975,N940UA,1172,IAD,DFW,2000,1,1,6,1712,1715,1929,1937,197,202,172,-8,-3,10,15,0,NA,0,NA,NA,NA,NA,NA
47722,UA,1991,N7267U,1172,IAD,DFW,2000,1,6,4,1732,1735,2005,1943,213,188,177,22,-3,6,30,0,NA,0,NA,NA,NA,NA,NA
47723,UA,1991,N7270U,1172,IAD,DFW,2000,1,7,5,1730,1735,2011,1943,221,188,169,28,-5,16,36,0,NA,0,NA,NA,NA,NA,NA
47724,UA,1991,N7295U,1172,IAD,DFW,2000,1,9,7,1734,1735,2008,1943,214,188,177,25,-1,5,32,0,NA,0,NA,NA,NA,NA,NA
47725,UA,1991,N7270U,1172,IAD,DFW,2000,1,20,4,1731,1735,1954,1943,203,188,171,11,-4,4,28,0,NA,0,NA,NA,NA,NA,NA
47726,UA,1991,N7297U,1172,IAD,DFW,2000,1,22,6,1732,1735,1941,1943,189,188,160,-2,-3,4,25,0,NA,0,NA,NA,NA,NA,NA
47727,UA,1991,UNKNOW,1172,IAD,DFW,2000,1,30,7,NA,1735,NA,1943,NA,188,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
47728,AA,376,N2ASAA,224,IAH,DFW,2000,1,12,3,1210,1210,1319,1325,69,75,42,-6,0,9,18,0,NA,0,NA,NA,NA,NA,NA
47729,AA,376,N2ABAA,224,IAH,DFW,2000,1,15,6,1209,1210,1331,1325,82,75,46,6,-1,17,19,0,NA,0,NA,NA,NA,NA,NA
47730,AA,376,N2DHAA,224,IAH,DFW,2000,1,21,5,1208,1210,1323,1325,75,75,42,-2,-2,7,26,0,NA,0,NA,NA,NA,NA,NA
47731,AA,376,N2CVAA,224,IAH,DFW,2000,1,26,3,1206,1210,1327,1325,81,75,47,2,-4,7,27,0,NA,0,NA,NA,NA,NA,NA
47732,AA,456,N251AA,224,IAH,DFW,2000,1,3,1,1948,1953,2055,2107,67,74,39,-12,-5,10,18,0,NA,0,NA,NA,NA,NA,NA
47733,AA,456,N530AA,224,IAH,DFW,2000,1,6,4,1951,1953,2052,2107,61,74,37,-15,-2,12,12,0,NA,0,NA,NA,NA,NA,NA
47734,AA,456,N253AA,224,IAH,DFW,2000,1,10,1,1950,1953,2056,2107,66,74,44,-11,-3,14,8,0,NA,0,NA,NA,NA,NA,NA
47735,AA,456,N447AA,224,IAH,DFW,2000,1,17,1,1949,1953,2053,2107,64,74,47,-14,-4,8,9,0,NA,0,NA,NA,NA,NA,NA
47736,AA,456,N534AA,224,IAH,DFW,2000,1,20,4,1949,1953,2047,2107,58,74,46,-20,-4,5,7,0,NA,0,NA,NA,NA,NA,NA
47737,AA,456,N861AA,224,IAH,DFW,2000,1,22,6,1949,1953,2047,2106,58,73,39,-19,-4,6,13,0,NA,0,NA,NA,NA,NA,NA
47738,AA,456,N279AA,224,IAH,DFW,2000,1,25,2,1951,1953,2052,2107,61,74,44,-15,-2,8,9,0,NA,0,NA,NA,NA,NA,NA
47739,AA,456,N553AA,224,IAH,DFW,2000,1,26,3,1951,1953,2058,2107,67,74,45,-9,-2,10,12,0,NA,0,NA,NA,NA,NA,NA
47740,AA,456,UNKNOW,224,IAH,DFW,2000,1,27,4,NA,1953,NA,2107,NA,74,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
47741,AA,456,N502AA,224,IAH,DFW,2000,1,28,5,1950,1953,2104,2107,74,74,41,-3,-3,24,9,0,NA,0,NA,NA,NA,NA,NA
47742,AA,1024,N2CVAA,224,IAH,DFW,2000,1,3,1,1036,1040,1133,1151,57,71,40,-18,-4,9,8,0,NA,0,NA,NA,NA,NA,NA
47743,AA,1333,N201AA,224,IAH,DFW,2000,1,1,6,1645,1645,1756,1758,71,73,48,-2,0,14,9,0,NA,0,NA,NA,NA,NA,NA
47744,AA,1333,N582AA,224,IAH,DFW,2000,1,5,3,1646,1645,1758,1758,72,73,49,0,1,9,14,0,NA,0,NA,NA,NA,NA,NA
47745,AA,1333,N404AA,224,IAH,DFW,2000,1,7,5,1645,1645,1757,1758,72,73,46,-1,0,15,11,0,NA,0,NA,NA,NA,NA,NA
47746,AA,1333,N478AA,224,IAH,DFW,2000,1,9,7,1643,1645,1800,1758,77,73,48,2,-2,18,11,0,NA,0,NA,NA,NA,NA,NA
47747,AA,1333,N496AA,224,IAH,DFW,2000,1,15,6,1643,1645,1754,1758,71,73,46,-4,-2,14,11,0,NA,0,NA,NA,NA,NA,NA
47748,AA,1333,UNKNOW,224,IAH,DFW,2000,1,23,7,NA,1645,NA,1758,NA,73,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
47749,AA,1333,UNKNOW,224,IAH,DFW,2000,1,27,4,NA,1645,NA,1758,NA,73,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
47750,AA,1333,UNKNOW,224,IAH,DFW,2000,1,29,6,NA,1645,NA,1758,NA,73,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
47751,AA,1718,N846AA,224,IAH,DFW,2000,1,3,1,616,619,709,719,53,60,38,-10,-3,5,10,0,NA,0,NA,NA,NA,NA,NA
47752,AA,1718,N844AA,224,IAH,DFW,2000,1,13,4,619,619,718,719,59,60,42,-1,0,5,12,0,NA,0,NA,NA,NA,NA,NA
47753,AA,1718,N849AA,224,IAH,DFW,2000,1,22,6,617,619,718,719,61,60,42,-1,-2,8,11,0,NA,0,NA,NA,NA,NA,NA
47754,AA,1864,N414AA,224,IAH,DFW,2000,1,5,3,1337,1340,1502,1455,85,75,58,7,-3,9,18,0,NA,0,NA,NA,NA,NA,NA
